team,village_id,week_end_date,tablet_serials_count,tablet_serials
ROBOTUTOR,133,2018-11-23,17,"['5A28000787', '5B12004698', '5B13001500', '6111001946', '6114000199', '6115000374', '6115001240', '6115001977', '6116000975', '6116001172', '6116002373', '6116002388', '6116002409', '6116002695', '6118002074', '6118002234', '6118002394']"
ROBOTUTOR,134,2018-11-23,4,"['6111001939', '6118003038', '6118003114', '6118003349']"
ROBOTUTOR,135,2018-11-23,4,"['6111000859', '6115001455', '6116001789', '6116001830']"
ROBOTUTOR,136,2018-11-23,2,"['6116002010', '6118003119']"
ROBOTUTOR,137,2018-11-23,12,"['5A22001017', '5A27001466', '5A29001252', '5A29001442', '5B12002947', '6111002083', '6116000839', '6116001747', '6116001775', '6116002363', '6118002666', '6118003122']"
ROBOTUTOR,138,2018-11-23,7,"['5A23002615', '5A27000023', '5A28000872', '5B13001007', '6111000694', '6111001817', '6118002811']"
ROBOTUTOR,139,2018-11-23,17,"['5A23002256', '5A27001484', '5A27001838', '5A28001072', '5A29000428', '5A29001256', '6111000557', '6114000469', '6116000790', '6116000859', '6116001053', '6116002278', '6116002471', '6116002803', '6118001709', '6118002124', '6118002187']"
ROBOTUTOR,140,2018-11-23,17,"['5A27000941', '5A28000828', '5B12002777', '5B13000701', '5B13000847', '5B13001135', '5B13002353', '5B20001354', '6111000105', '6113000803', '6116001128', '6116001267', '6116001978', '6116002765', '6118002316', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-11-23,16,"['5A27000636', '5A28002135', '5B12002916', '5B12003714', '5B12004649', '5B12004686', '5B13000706', '5B20002280', '6111000905', '6115001080', '6116001335', '6116001972', '6116002782', '6116002797', '6116002836', '6118002915']"
ROBOTUTOR,114,2018-11-30,4,"['5A27002160', '6111001842', '6111002050', '6118002520']"
ROBOTUTOR,116,2018-11-30,7,"['5A23001442', '5B14001516', '6116001520', '6116001757', '6116001767', '6116002833', '6118002598']"
ROBOTUTOR,117,2018-11-30,16,"['5A27000810', '5B13001421', '5B13002062', '5B20001168', '6111001715', '6115001261', '6116001351', '6116002282', '6116002444', '6116002581', '6116002649', '6116002743', '6118002408', '6118003027', '6129000692', '6130000023']"
ROBOTUTOR,118,2018-11-30,6,"['5A27001543', '5A28001564', '5B13001251', '6111001239', '6118002850', '6126000208']"
ROBOTUTOR,119,2018-11-30,2,"['5A27001932', '6116002611']"
ROBOTUTOR,120,2018-11-30,15,"['5A28002152', '5A29001391', '5B20001381', '5B20001409', '5B20002370', '6112000251', '6113000622', '6115001195', '6116000921', '6116001938', '6116002515', '6118001869', '6118002806', '6118003351', '6118003610']"
ROBOTUTOR,122,2018-11-30,12,"['5A22001065', '5A27000246', '5A27001414', '5B12002834', '6111002101', '6111002106', '6113001057', '6114000008', '6116001618', '6116002179', '6116002315', '6118002380']"
ROBOTUTOR,123,2018-11-30,10,"['5A27001320', '5A28002201', '5B12002459', '5B12004776', '6116001071', '6116002431', '6118002206', '6118002629', '6118002958', '6128000754']"
ROBOTUTOR,124,2018-11-30,2,"['5A27001387', '6111001422']"
ROBOTUTOR,125,2018-11-30,22,"['5A23002820', '5A27000692', '5A27001337', '5A27001834', '5A27002149', '5A28000372', '5A29001272', '5B13000781', '5B16001020', '5B20001221', '5C07000407', '6113001032', '6115001430', '6115001676', '6116001084', '6116001293', '6116001512', '6116001650', '6118003301', '6118003601', '6129001903', '6130000123']"
ROBOTUTOR,126,2018-11-30,6,"['5B20001652', '6109000125', '6116001099', '6116001450', '6116001605', '6118001894']"
ROBOTUTOR,127,2018-11-30,17,"['5A22000813', '5A28001988', '5B12002902', '5B20001398', '5B20002433', '6111000111', '6111001407', '6112000074', '6112001210', '6116001241', '6116001387', '6116002162', '6116002187', '6118003076', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2018-11-30,17,"['5A27000437', '5A27002130', '5B12002670', '5B13001433', '5B13002057', '6111001665', '6112001342', '6115000508', '6116002745', '6116002750', '6116002790', '6118002112', '6118002249', '6118002360', '6118003111', '6118003147', '6126000244']"
ROBOTUTOR,131,2018-11-30,1,['6116001855']
ROBOTUTOR,132,2018-11-30,3,"['5A21000494', '5A27001313', '5A27001586']"
ROBOTUTOR,133,2018-11-30,15,"['5A28000787', '5B12004698', '5B13001500', '5B13002123', '6111001946', '6114000199', '6115000374', '6115001240', '6115001432', '6116000975', '6116001172', '6116002388', '6118002074', '6118002234', '6118002394']"
ROBOTUTOR,134,2018-11-30,8,"['5A23001564', '5B12002655', '6111001939', '6115001163', '6116001345', '6116001718', '6118003038', '6118003114']"
ROBOTUTOR,135,2018-11-30,2,"['6115001455', '6116001789']"
ROBOTUTOR,136,2018-11-30,2,"['6111001754', '6116002010']"
ROBOTUTOR,137,2018-11-30,8,"['5A22001017', '5A29001252', '5B20001389', '6111002083', '6115000833', '6116001747', '6116001775', '6130000141']"
ROBOTUTOR,138,2018-11-30,5,"['5A23002615', '5A27000023', '5B13001007', '6111000694', '6111001817']"
ROBOTUTOR,139,2018-11-30,13,"['5A27001484', '5A27001838', '5A28001072', '5A29001256', '6111000557', '6114000469', '6116000790', '6116000859', '6116001053', '6116002278', '6116002803', '6118001709', '6118002124']"
ROBOTUTOR,140,2018-11-30,15,"['5A28000828', '5B12002777', '5B13000701', '5B13000847', '5B13001135', '6111000105', '6111001392', '6112001108', '6113000803', '6114000971', '6116001128', '6116001978', '6116002765', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-11-30,15,"['5A27000636', '5A28002135', '5B12002916', '5B12003714', '5B12004649', '5B12004686', '5B13000706', '5B20002280', '6111000905', '6115001080', '6116001972', '6116002782', '6116002797', '6116002836', '6118002915']"
ROBOTUTOR,114,2018-12-07,4,"['6111001777', '6111001842', '6111002050', '6118003535']"
ROBOTUTOR,116,2018-12-07,6,"['5B14001516', '6111000393', '6116001757', '6116001767', '6116002193', '6116002833']"
ROBOTUTOR,117,2018-12-07,9,"['5A27000810', '5B13001421', '5B20001168', '6111001715', '6115001261', '6116002581', '6116002649', '6129000692', '6130000023']"
ROBOTUTOR,118,2018-12-07,6,"['5A27001543', '5A28001564', '6116001661', '6118002559', '6118003055', '6130000021']"
ROBOTUTOR,120,2018-12-07,1,['6116000921']
ROBOTUTOR,121,2018-12-07,1,['6129002082']
ROBOTUTOR,122,2018-12-07,9,"['5A27000246', '6111001675', '6111002101', '6111002106', '6113001057', '6116001582', '6116002179', '6116002315', '6118002380']"
ROBOTUTOR,123,2018-12-07,8,"['5A27001320', '5A28002201', '5B12004776', '6111000344', '6111001615', '6116001071', '6116001555', '6116002347']"
ROBOTUTOR,127,2018-12-07,14,"['5A28001988', '5B20001398', '5B20002433', '6111000111', '6111001407', '6112000074', '6112001210', '6116001214', '6116001241', '6116002162', '6116002187', '6118003076', '6118003112', '6126000075']"
ROBOTUTOR,128,2018-12-07,12,"['5A27000437', '5A27002130', '5B12002670', '6111001665', '6112001342', '6115000508', '6116002745', '6116002750', '6116002790', '6118002249', '6118002360', '6118003147']"
ROBOTUTOR,129,2018-12-07,1,['6118002272']
ROBOTUTOR,130,2018-12-07,3,"['5A29000477', '6105000515', '6112001212']"
ROBOTUTOR,131,2018-12-07,2,"['5B20001313', '6116001855']"
ROBOTUTOR,133,2018-12-07,9,"['5A28000787', '5B12004698', '6114000199', '6115001240', '6115001977', '6116002695', '6118002074', '6118002234', '6118002394']"
ROBOTUTOR,134,2018-12-07,5,"['6111001939', '6115001163', '6116001345', '6116001718', '6118003038']"
ROBOTUTOR,135,2018-12-07,1,['6115001455']
ROBOTUTOR,136,2018-12-07,3,"['6111001754', '6116002010', '6118003119']"
ROBOTUTOR,137,2018-12-07,8,"['5A22001017', '5B20001389', '6111002083', '6115000833', '6116001747', '6116001775', '6116002363', '6118002666']"
ROBOTUTOR,138,2018-12-07,4,"['5A23002615', '6111000694', '6111001817', '6118002811']"
ROBOTUTOR,139,2018-12-07,8,"['5A27001484', '5A27001838', '5A29000428', '5A29001256', '6114000469', '6116000790', '6116001053', '6118001709']"
ROBOTUTOR,140,2018-12-07,12,"['5B12002777', '5B13000701', '5B13000847', '5B13001135', '5B13002353', '6111001392', '6113000803', '6116001128', '6116001978', '6116002765', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-12-07,8,"['5A27000636', '5B12002916', '5B12004686', '5B13000706', '6111000905', '6116001972', '6116002836', '6118002915']"
ROBOTUTOR,114,2018-12-14,3,"['5A27002160', '5B12002727', '6111001777']"
ROBOTUTOR,115,2018-12-14,6,"['5A29000947', '5B13001409', '5B20001216', '6111001511', '6116002016', '6118003270']"
ROBOTUTOR,116,2018-12-14,5,"['5A23001442', '5B20001964', '6111000393', '6116001767', '6116002833']"
ROBOTUTOR,117,2018-12-14,10,"['5B13001421', '5B13002062', '5B20001168', '6111001715', '6115001261', '6116002282', '6116002649', '6116002743', '6118002408', '6129000692']"
ROBOTUTOR,118,2018-12-14,3,"['6116001526', '6116001661', '6126000208']"
ROBOTUTOR,119,2018-12-14,3,"['6111002001', '6116001298', '6116002611']"
ROBOTUTOR,121,2018-12-14,8,"['5B14001989', '6111001485', '6111002062', '6112000191', '6115001196', '6118001879', '6118002554', '6129002082']"
ROBOTUTOR,122,2018-12-14,4,"['5B12002834', '6111001675', '6111002101', '6118002380']"
ROBOTUTOR,123,2018-12-14,8,"['5A27001971', '5B20001273', '6111000344', '6116002431', '6116002501', '6118002206', '6118002629', '6128000754']"
ROBOTUTOR,125,2018-12-14,20,"['5A23002820', '5A27000692', '5A27001337', '5A27001834', '5A29001272', '5B13000781', '5B16001020', '5C07000407', '6111001875', '6113001032', '6115001430', '6115001676', '6116001030', '6116001650', '6116002734', '6118001752', '6118002039', '6118003601', '6129001903', '6130000123']"
ROBOTUTOR,127,2018-12-14,10,"['5A28001988', '5B12002902', '5B20002433', '6112001210', '6116001387', '6116002162', '6116002187', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2018-12-14,11,"['5A27000437', '5A27002130', '5B12002670', '5B13001433', '5B20002125', '6112001342', '6116002750', '6116002790', '6118002112', '6118003111', '6118003147']"
ROBOTUTOR,129,2018-12-14,11,"['5A29001270', '5B13000686', '6111002132', '6112000005', '6115000402', '6115001323', '6116001601', '6118001651', '6129000629', '6129002168', '6129002346']"
ROBOTUTOR,130,2018-12-14,5,"['5A27001753', '5A28002555', '5A29000477', '6105000515', '6112001212']"
ROBOTUTOR,131,2018-12-14,2,"['5A27001459', '6116001855']"
ROBOTUTOR,132,2018-12-14,2,"['5A21000494', '5A27001586']"
ROBOTUTOR,133,2018-12-14,5,"['6115000374', '6115001240', '6116002409', '6118002074', '6118002394']"
ROBOTUTOR,134,2018-12-14,3,"['5A29001279', '5B12002655', '6118003349']"
ROBOTUTOR,135,2018-12-14,1,['6111000859']
ROBOTUTOR,136,2018-12-14,3,"['6111001754', '6116002010', '6118003119']"
ROBOTUTOR,137,2018-12-14,1,['6116001747']
ROBOTUTOR,138,2018-12-14,4,"['5A23002615', '5A27000023', '5B13001007', '6111001817']"
ROBOTUTOR,139,2018-12-14,12,"['5A27001838', '5A28001072', '5A29000428', '6111000557', '6114000469', '6116000790', '6116000859', '6116001053', '6116002471', '6116002803', '6118001709', '6118002187']"
ROBOTUTOR,140,2018-12-14,6,"['5B13000847', '6111001392', '6116001128', '6116001978', '6116002765', '6129002223']"
ROBOTUTOR,141,2018-12-14,6,"['5B12003714', '5B12004649', '5B20002280', '6115001080', '6116002782', '6116002836']"
ROBOTUTOR,114,2018-12-21,4,"['5A27002160', '6111001842', '6118002520', '6118003535']"
ROBOTUTOR,116,2018-12-21,4,"['5A23001442', '6116001757', '6116002833', '6118002598']"
ROBOTUTOR,117,2018-12-21,2,"['6129000692', '6130000023']"
ROBOTUTOR,118,2018-12-21,14,"['5A27001543', '5A28001564', '5B12002774', '5B13001251', '6111001013', '6111001239', '6116001526', '6116001661', '6118002559', '6118002850', '6118003039', '6118003055', '6126000208', '6130000021']"
ROBOTUTOR,119,2018-12-21,2,"['5A27001932', '6116002611']"
ROBOTUTOR,120,2018-12-21,22,"['5A23002753', '5A27001196', '5A27002127', '5A28002152', '5A28002453', '5A29001375', '5B20001381', '5B20001409', '5B20002370', '6112000251', '6114000971', '6115000510', '6115001195', '6116000839', '6116001938', '6116002851', '6118001869', '6118002174', '6118002318', '6118002806', '6118003351', '6118003610']"
ROBOTUTOR,121,2018-12-21,4,"['5A27000763', '6111001485', '6112000191', '6116002713']"
ROBOTUTOR,122,2018-12-21,3,"['5A27000246', '6116001618', '6118002380']"
ROBOTUTOR,123,2018-12-21,4,"['5A27001320', '6111001615', '6116002431', '6128000754']"
ROBOTUTOR,125,2018-12-21,7,"['5A27001834', '5B13000781', '6115001430', '6115001676', '6116002734', '6118003601', '6130000123']"
ROBOTUTOR,127,2018-12-21,13,"['5A28001988', '5B12002902', '5B12003581', '5B20001398', '5B20002433', '6111001407', '6115001519', '6116001387', '6116001765', '6116002162', '6116002187', '6118003076', '6118003112']"
ROBOTUTOR,129,2018-12-21,5,"['5B13000686', '5B13001249', '6111002132', '6115001323', '6129000629']"
ROBOTUTOR,132,2018-12-21,2,"['5A21000494', '5A27001313']"
ROBOTUTOR,133,2018-12-21,9,"['5B13002123', '6111001946', '6115000374', '6115001240', '6115001977', '6116000975', '6116001172', '6116002409', '6118002234']"
ROBOTUTOR,137,2018-12-21,7,"['5B12002947', '5B20001389', '6111002083', '6115000833', '6116001747', '6116001775', '6116002363']"
ROBOTUTOR,138,2018-12-21,3,"['5A27000023', '5B13001007', '6111000694']"
ROBOTUTOR,139,2018-12-21,7,"['5A29001256', '6111000557', '6114000469', '6116000790', '6116002278', '6118001709', '6118002187']"
ROBOTUTOR,140,2018-12-21,10,"['5A28000828', '5B12002777', '5B12004783', '5B13000701', '5B13000847', '6111001392', '6116001296', '6116002765', '6118002942', '6129002223']"
ROBOTUTOR,141,2018-12-21,5,"['5B12004686', '5B20002280', '6115001080', '6116002782', '6116002836']"
ROBOTUTOR,119,2018-12-28,3,"['6111002001', '6111002148', '6112001352']"
ROBOTUTOR,121,2018-12-28,5,"['5A27000763', '5A27001425', '6111001485', '6111002062', '6116002469']"
ROBOTUTOR,126,2018-12-28,11,"['5A27001568', '5B20001652', '5B20002324', '6109000125', '6113001658', '6115000420', '6116001099', '6116001450', '6118001894', '6118003023', '6118003210']"
ROBOTUTOR,128,2018-12-28,14,"['5A27002130', '5B12002670', '5B13001433', '5B20002125', '6111001665', '6112001342', '6115000508', '6116002750', '6116002790', '6118002112', '6118002249', '6118003111', '6126000244', '6130000048']"
ROBOTUTOR,130,2018-12-28,5,"['5A27001753', '5A28002555', '5A29000477', '6105000515', '6112001212']"
ROBOTUTOR,134,2018-12-28,2,"['5A29001279', '6118003565']"
ROBOTUTOR,135,2018-12-28,2,"['6111000859', '6116001789']"
ROBOTUTOR,137,2018-12-28,2,"['5B12002947', '6118002666']"
ROBOTUTOR,140,2018-12-28,7,"['5A28000828', '5B12002777', '5B12004783', '5B13000701', '6111001392', '6116001128', '6116002765']"
ROBOTUTOR,115,2019-01-04,7,"['5A29000947', '5B13001409', '5B20001216', '6111001511', '6112001106', '6116002016', '6118003270']"
ROBOTUTOR,119,2019-01-04,2,"['6111002148', '6118002265']"
ROBOTUTOR,121,2019-01-04,4,"['5B14001989', '6111001485', '6111001727', '6112000191']"
ROBOTUTOR,122,2019-01-04,4,"['6111001675', '6116001618', '6116002315', '6118003554']"
ROBOTUTOR,123,2019-01-04,9,"['5A27001320', '5B12004776', '5B20001273', '6116001071', '6116001555', '6116002431', '6118002206', '6118002629', '6118003354']"
ROBOTUTOR,124,2019-01-04,1,['6111001422']
ROBOTUTOR,126,2019-01-04,2,"['6113001658', '6116001099']"
ROBOTUTOR,127,2019-01-04,16,"['5A28001988', '5B12003581', '5B20001398', '5B20002433', '6111001407', '6112001210', '6115001519', '6116001241', '6116001387', '6116001765', '6116002162', '6116002187', '6118003076', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2019-01-04,9,"['5A27002130', '5B12002670', '6111001665', '6112001342', '6115000508', '6116002750', '6118002249', '6118003111', '6126000244']"
ROBOTUTOR,129,2019-01-04,6,"['5A29001270', '5B13000686', '6112000005', '6115001323', '6118002272', '6129002346']"
ROBOTUTOR,130,2019-01-04,2,"['5A29000477', '6105000515']"
ROBOTUTOR,132,2019-01-04,1,['5A27001586']
ROBOTUTOR,133,2019-01-04,10,"['5A28000787', '5B12004698', '5B13002123', '6111001946', '6115000374', '6115001240', '6116002388', '6116002695', '6118002234', '6118002394']"
ROBOTUTOR,134,2019-01-04,3,"['6111001939', '6115001163', '6118003038']"
ROBOTUTOR,135,2019-01-04,2,"['6111000859', '6115001455']"
ROBOTUTOR,137,2019-01-04,8,"['5A22001017', '5A29001252', '5B12002947', '5B20001389', '6115000833', '6116002363', '6118002666', '6118003122']"
ROBOTUTOR,138,2019-01-04,2,"['5A23002615', '6118002811']"
ROBOTUTOR,139,2019-01-04,6,"['5A23002256', '5A29000428', '6111000557', '6116000859', '6116002278', '6118002187']"
ROBOTUTOR,140,2019-01-04,3,"['5B12004783', '5B13000701', '5B13001135']"
ROBOTUTOR,141,2019-01-04,6,"['5B12003714', '5B12004686', '5B20002280', '6116001453', '6116002782', '6116002836']"
ROBOTUTOR,114,2019-01-11,1,['6118002520']
ROBOTUTOR,115,2019-01-11,14,"['5A29000947', '5A29001322', '5B12002698', '5B13001409', '5B20001216', '5B20001230', '5B20002339', '6111001511', '6112001106', '6115000383', '6116002016', '6118001910', '6118002566', '6118003270']"
ROBOTUTOR,116,2019-01-11,3,"['5B20001964', '6111001111', '6116001757']"
ROBOTUTOR,117,2019-01-11,10,"['5A27000810', '5B13001421', '5B13002062', '5B20001168', '6115001261', '6116002282', '6116002581', '6116002743', '6129000692', '6130000023']"
ROBOTUTOR,118,2019-01-11,10,"['5A27001543', '5B13001251', '6111001239', '6116001526', '6118002559', '6118002850', '6118003039', '6118003055', '6126000208', '6130000021']"
ROBOTUTOR,120,2019-01-11,3,"['5A29001391', '6115002461', '6116001081']"
ROBOTUTOR,122,2019-01-11,6,"['5A27001414', '6111002106', '6113001057', '6114000008', '6116001618', '6118003554']"
ROBOTUTOR,123,2019-01-11,6,"['5A27001320', '5B12004776', '6116001555', '6118001954', '6118002206', '6118002958']"
ROBOTUTOR,125,2019-01-11,11,"['5A27001337', '5A27001834', '5B13000781', '6115001430', '6115001676', '6116001030', '6116001650', '6116002734', '6118001752', '6118003601', '6130000123']"
ROBOTUTOR,126,2019-01-11,1,['5A27001568']
ROBOTUTOR,127,2019-01-11,12,"['5B20002433', '6111000111', '6111001407', '6112000074', '6115001519', '6116001214', '6116001241', '6116001765', '6116002187', '6118003112', '6118003159', '6126000075']"
ROBOTUTOR,128,2019-01-11,10,"['5A27000437', '5B12002670', '5B13001433', '6111001665', '6115000508', '6116002790', '6118002249', '6118002360', '6118003111', '6130000048']"
ROBOTUTOR,130,2019-01-11,1,['5A28002555']
ROBOTUTOR,132,2019-01-11,2,"['5A21000494', '5A27001313']"
ROBOTUTOR,133,2019-01-11,6,"['5B13001500', '6111001946', '6116000975', '6116001172', '6116002388', '6116002409']"
ROBOTUTOR,134,2019-01-11,4,"['5B12002655', '6118003038', '6118003114', '6118003349']"
ROBOTUTOR,135,2019-01-11,1,['6111000859']
ROBOTUTOR,138,2019-01-11,2,"['5A23002615', '6111001817']"
ROBOTUTOR,139,2019-01-11,3,"['5A27001484', '6116000859', '6116002278']"
ROBOTUTOR,140,2019-01-11,3,"['6116001128', '6116001296', '6118002942']"
ROBOTUTOR,141,2019-01-11,7,"['5B12003714', '5B12004686', '5B20002280', '6115001080', '6116001273', '6116002797', '6118002915']"
ROBOTUTOR,114,2019-01-18,3,"['6111002050', '6113001685', '6116001059']"
ROBOTUTOR,115,2019-01-18,10,"['5A29000947', '5A29001322', '5B13001409', '5B20002339', '6111001511', '6112001106', '6116002016', '6118001910', '6118002566', '6118003270']"
ROBOTUTOR,117,2019-01-18,2,"['5B13002062', '6116001351']"
ROBOTUTOR,118,2019-01-18,7,"['5A27001543', '5B13001251', '6111001239', '6116001526', '6118003055', '6126000208', '6130000021']"
ROBOTUTOR,119,2019-01-18,1,['6118002265']
ROBOTUTOR,121,2019-01-18,1,['6111000084']
ROBOTUTOR,122,2019-01-18,7,"['6111001675', '6111002101', '6111002106', '6113001057', '6116001618', '6116002315', '6118002380']"
ROBOTUTOR,123,2019-01-18,6,"['5A27001320', '6111000344', '6116001555', '6118001954', '6118002206', '6118002958']"
ROBOTUTOR,125,2019-01-18,5,"['5A27001337', '6116001030', '6116002734', '6118003601', '6130000123']"
ROBOTUTOR,126,2019-01-18,2,"['5B20002324', '6116001099']"
ROBOTUTOR,127,2019-01-18,10,"['5B12002902', '5B12003581', '5B20001398', '5B20002433', '6112000074', '6116001214', '6116001241', '6116001765', '6118003112', '6126000075']"
ROBOTUTOR,128,2019-01-18,8,"['5B12002670', '5B13001433', '6111001665', '6116001831', '6116002750', '6118002112', '6118002360', '6130000048']"
ROBOTUTOR,129,2019-01-18,6,"['5B13000686', '5B13001249', '6111002132', '6112000005', '6118002272', '6129002346']"
ROBOTUTOR,131,2019-01-18,1,['6116001855']
ROBOTUTOR,132,2019-01-18,2,"['5A27001313', '5A27001586']"
ROBOTUTOR,133,2019-01-18,2,"['5A28000787', '6118002394']"
ROBOTUTOR,134,2019-01-18,4,"['5A27001179', '5B12002655', '6115001163', '6118003038']"
ROBOTUTOR,135,2019-01-18,1,['6115001455']
ROBOTUTOR,136,2019-01-18,1,['6111001754']
ROBOTUTOR,137,2019-01-18,2,"['5B12002947', '6116002363']"
ROBOTUTOR,138,2019-01-18,3,"['5A23002615', '5B13001007', '6118003045']"
ROBOTUTOR,139,2019-01-18,4,"['5A27001838', '6118002124', '6118002187', '6118002554']"
ROBOTUTOR,140,2019-01-18,7,"['5A28000828', '5B12004783', '5B13001135', '6116001128', '6116001601', '6118002209', '6118002942']"
ROBOTUTOR,141,2019-01-18,3,"['5B12004686', '6115001080', '6116001273']"
ROBOTUTOR,114,2019-01-25,4,"['5A27002160', '6111002050', '6118002189', '6118002520']"
ROBOTUTOR,115,2019-01-25,2,"['5A29000947', '5B13001409']"
ROBOTUTOR,116,2019-01-25,3,"['5B20001964', '6116001520', '6116001767']"
ROBOTUTOR,119,2019-01-25,2,"['6111002001', '6116001298']"
ROBOTUTOR,120,2019-01-25,1,['6115002461']
ROBOTUTOR,121,2019-01-25,1,['6116000780']
ROBOTUTOR,122,2019-01-25,3,"['5A27000246', '6116002315', '6118002925']"
ROBOTUTOR,123,2019-01-25,5,"['5A27001710', '5B20001273', '6111001145', '6111001615', '6118002958']"
ROBOTUTOR,125,2019-01-25,7,"['5A27001337', '5A27001834', '6115001676', '6116001030', '6116001650', '6116002734', '6118003601']"
ROBOTUTOR,126,2019-01-25,4,"['5B20002324', '6116001099', '6118001894', '6118003210']"
ROBOTUTOR,127,2019-01-25,8,"['5B12003581', '5B20001398', '5B20002433', '6112001210', '6116001241', '6116001765', '6118003076', '6126000075']"
ROBOTUTOR,128,2019-01-25,2,"['5A27000437', '6130000048']"
ROBOTUTOR,129,2019-01-25,5,"['5A29001270', '5B13001249', '6112000005', '6115001323', '6129002346']"
ROBOTUTOR,131,2019-01-25,1,['6116001855']
ROBOTUTOR,132,2019-01-25,2,"['5A21000494', '5A27001586']"
ROBOTUTOR,134,2019-01-25,3,"['5A27001179', '6111001939', '6116001718']"
ROBOTUTOR,135,2019-01-25,2,"['6111000859', '6116001830']"
ROBOTUTOR,136,2019-01-25,1,['6118003119']
ROBOTUTOR,137,2019-01-25,1,['5B20001389']
ROBOTUTOR,138,2019-01-25,1,['5B13001007']
ROBOTUTOR,139,2019-01-25,1,['6118002187']
ROBOTUTOR,140,2019-01-25,6,"['5A28000828', '5B12002777', '5B13001135', '6116002765', '6118002209', '6118002942']"
ROBOTUTOR,141,2019-01-25,3,"['5B12003714', '5B20002280', '6116002797']"
ROBOTUTOR,114,2019-02-01,1,['6118003535']
ROBOTUTOR,115,2019-02-01,4,"['5A29000947', '5B13001409', '5B20001216', '6118002566']"
ROBOTUTOR,117,2019-02-01,9,"['5B13001421', '5B13002416', '5B13002439', '5B20001527', '6116002282', '6116002581', '6118001651', '6118003027', '6130000023']"
ROBOTUTOR,118,2019-02-01,7,"['5A27001543', '5B13001251', '6111001239', '6116001526', '6118003055', '6126000208', '6130000021']"
ROBOTUTOR,119,2019-02-01,1,['6111002148']
ROBOTUTOR,121,2019-02-01,4,"['6111001727', '6118001879', '6118002258', '6118002863']"
ROBOTUTOR,123,2019-02-01,3,"['5A27001320', '6111001145', '6118003354']"
ROBOTUTOR,125,2019-02-01,4,"['5A27001337', '5A27001834', '6116001030', '6118003601']"
ROBOTUTOR,126,2019-02-01,2,"['6109000125', '6118001894']"
ROBOTUTOR,127,2019-02-01,6,"['5B12002902', '6111001407', '6112000074', '6112001210', '6118003112', '6118003159']"
ROBOTUTOR,128,2019-02-01,6,"['6111001665', '6116002750', '6118002112', '6118002249', '6118003111', '6130000048']"
ROBOTUTOR,129,2019-02-01,2,"['5A29001270', '6112000005']"
ROBOTUTOR,130,2019-02-01,1,['5A29000477']
ROBOTUTOR,132,2019-02-01,1,['5A27001313']
ROBOTUTOR,133,2019-02-01,8,"['5A28000787', '5B13001500', '6114000199', '6115001240', '6116000975', '6116001172', '6118002074', '6118002394']"
ROBOTUTOR,134,2019-02-01,2,"['5A23001564', '5B12002655']"
ROBOTUTOR,135,2019-02-01,1,['6116001830']
ROBOTUTOR,137,2019-02-01,1,['6116001775']
ROBOTUTOR,138,2019-02-01,5,"['5A27000023', '5B13001007', '6111000694', '6111001817', '6118002811']"
ROBOTUTOR,139,2019-02-01,1,['6116002803']
ROBOTUTOR,140,2019-02-01,6,"['5A28000828', '5B12004783', '5B13001135', '6116001296', '6116001601', '6118002209']"
ROBOTUTOR,141,2019-02-01,4,"['5B12003714', '5B12004686', '6115001080', '6116001972']"
ROBOTUTOR,114,2019-02-08,2,"['6113001685', '6116001059']"
ROBOTUTOR,115,2019-02-08,2,"['5A29000947', '6118002566']"
ROBOTUTOR,116,2019-02-08,3,"['5A23001442', '5B20001964', '6111000393']"
ROBOTUTOR,117,2019-02-08,1,['6116002444']
ROBOTUTOR,118,2019-02-08,2,"['5B13001251', '6111001239']"
ROBOTUTOR,119,2019-02-08,3,"['5A27001932', '6111002148', '6116002611']"
ROBOTUTOR,121,2019-02-08,5,"['5A28002635', '6111000084', '6111001727', '6116000780', '6118002258']"
ROBOTUTOR,122,2019-02-08,3,"['6111001675', '6111002106', '6116002315']"
ROBOTUTOR,123,2019-02-08,3,"['5A27001710', '6116001071', '6118002958']"
ROBOTUTOR,125,2019-02-08,5,"['5A27001337', '6115001676', '6116002734', '6118001752', '6118003601']"
ROBOTUTOR,126,2019-02-08,3,"['5A27001568', '6109000125', '6118003210']"
ROBOTUTOR,127,2019-02-08,4,"['5A28001988', '5B20002433', '6116001214', '6116001241']"
ROBOTUTOR,128,2019-02-08,13,"['5A27000437', '5B12002670', '6111001665', '6112001342', '6115000508', '6116001831', '6116002750', '6116002790', '6118002112', '6118002249', '6118002360', '6118003111', '6130000048']"
ROBOTUTOR,129,2019-02-08,1,['5B13000686']
ROBOTUTOR,132,2019-02-08,1,['5A21000494']
ROBOTUTOR,133,2019-02-08,9,"['5A28000787', '5B13001500', '6114000199', '6115001240', '6116000975', '6116001172', '6116002388', '6118002074', '6118002394']"
ROBOTUTOR,134,2019-02-08,1,['6118003349']
ROBOTUTOR,135,2019-02-08,1,['6111000859']
ROBOTUTOR,136,2019-02-08,1,['6111001754']
ROBOTUTOR,138,2019-02-08,1,['6111000694']
